"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"260565362440019968","","","","","2012-10-23 02:16:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I think I can hear my dad yelling ?WHY IS IT ALWAYS ABOUT THE CHINESE?!? at the TV, all the way from Virginia Beach to Jersey City."
"260564570937102340","260564482529558528","14354274","","","2012-10-23 02:13:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tw2113 Sure :) I always thought I talked about him too much, but maybe not."
"260564126462521344","260564059483676672","14354274","","","2012-10-23 02:11:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tw2113 You know I?m married to a Costa Rican, right?"
"260563845171511296","","","","","2012-10-23 02:10:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I don?t think he?s learned anything except for when I explained the electoral college system to him in the car yesterday."
"260563100221177856","","","","","2012-10-23 02:07:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It is fascinating to see what a non-political non-US-ian thinks of these debates and ensuing drivel. (Hint: it looks ridiculous.)"
"260515968105713665","260514734615453697","17101544","","","2012-10-22 23:00:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst Yeah, really. Total. Bullshit."
"260515892738281476","260515469583327232","15982239","","","2012-10-22 23:00:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@daljo628 It was also @Rarst. Sehr unhappy. But, I might be able to compete if I put my mind to it. :)"
"260514440770887681","","","","","2012-10-22 22:54:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Two of the (if not THE two) WP people I most wanted to meet at #wpcs can?t come because of US visitor visa denials. BOOOOOO. DISAPPROVE."
"260495931466715136","260495637127254016","16037551","","","2012-10-22 21:40:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal Sure. It?s certainly different for a non-dev."
"260495349649645568","260495227536678913","16037551","","","2012-10-22 21:38:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal How else is it supposed to work?"
"260494865526312960","260494605815017473","16037551","","","2012-10-22 21:36:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal Just? not sure about mid-cycle, while things are still changing, etc."
"260494808383123456","260494605815017473","16037551","","","2012-10-22 21:36:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal That?s why I?m not sure who would be able to put together yet-another-list to begin with. There?s always one at the end."
"260494267317878784","260494045661507584","16037551","","","2012-10-22 21:34:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal My day job = WordPress agency (10up). And yeah, it?s hard, especially when you have to *write* them :)"
"260493846364971008","260493435990065153","16037551","","","2012-10-22 21:32:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal I also wouldn?t consider something that was on Trac that I noticed a secret, but I suppose not publicized :)"
"260493767155544064","260493435990065153","16037551","","","2012-10-22 21:32:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kevinjohng @dougal Mid-cycle / something beyond a ticket list? Hmm. Will think about it. Not sure who would own/work on such a task."
"260477883296911361","260477260086267904","17101544","","","2012-10-22 20:29:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst The same one that decided upon $pee, I bet. There?s also $weeuns[$kid-&gt;ID], but that?s much cuter."
"260472974900097024","260455388577681408","10821682","","","2012-10-22 20:09:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dougal I think at some point for 3.5 it got turned off if the current theme didn?t support widgets."
"260407571972771842","","","","","2012-10-22 15:49:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","A admitted that the last few times he?s been out to get groceries on his own he?s snuck off?

Looking in stores for a Paperwhite for me. &lt;3"
"260406422758637569","260378397321089025","81647399","","","2012-10-22 15:45:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MegJinsunmi Mine?s called ?Daddy?. (His wife made him wear the arm thing for a while, which was HILARIOUS.)"
"260377962380148737","260377076182421504","81647399","","","2012-10-22 13:51:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MegJinsunmi Worse yet: an Asian mom with a visor, a perm, and a leg warmer on one arm to prevent driver?s tan."
"260278358380802050","","","","","2012-10-22 07:16:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@wonderboymusic: saving my mothereffing sanity at 3AM. #thereforebeer? for him."
"260251863784505345","","","","","2012-10-22 05:30:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","SHARED TERMS WHY RAWRRRR"
"260184488334745600","260174275372273665","17112549","","","2012-10-22 01:03:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_mfields OSX at some point started treating .local like something special, so it gets all funky. I?ve come to prefer .dev :)"
"260080364935061504","260077859098488832","9412542","","","2012-10-21 18:09:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu We had 2.5 bathrooms for 2 people in Wichita, and? well, it was kind of nice. All our stuff was just in the master one, though."
"260079860037324800","","","","","2012-10-21 18:07:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Fun freeze frame from @LisaSabinWilson that illustrates why Chinese ladies call me ??? (doll-face): http://t.co/jhCD6JV8","http://hyhs.me/6x"
"260078827357757440","260078435664289793","15180672","","","2012-10-21 18:03:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MaorH I don?t think it was recorded, no. It was short and about core anyway :) Kind of the same thoughts as in my #wcchi talk."
"260078183771156480","","","","","2012-10-21 18:00:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Both fun *and* kind of nerve-wracking to Skype in to say hi to the dev day crowd at #wcphilly. Hope it?s a good one!"
"260077602725847040","260075811632205824","1330201","","","2012-10-21 17:58:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@LisaSabinWilson Webcam freeze frames are always hilarious. I look like I?m surprised by something O.O"
"259805592514875393","","","259790614781108225","6510812","2012-10-20 23:57:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @pgibbs: disappointed css3 doesn?t support border-style: marching-ants"
"259770212239417344","","","","","2012-10-20 21:36:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Note to future self: don?t forget to remove that code comment that says // BAH BAH BAH."
"259768204400939008","259768027552288768","789158","","","2012-10-20 21:29:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor I would guess most of the ones I like have a higher percentage of wheat? but maybe not majority. Mmmm beer..."
"259767693031391232","259766440859693056","789158","","","2012-10-20 21:26:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor Some saisons also have wheat :) I guess they don?t necessarily qualify as wheat beers, though."
"259766355748859904","259765648530485249","789158","","","2012-10-20 21:21:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor @danhgilmore I dislike IPAs but that doesn?t mean that I think they?re terrible or you shouldn?t drink them :)"
"259766254183776257","259765648530485249","789158","","","2012-10-20 21:21:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor @danhgilmore Now that?s just an unfair projection of your own taste :( I like wheat beers and saisons as a whole."
"259755870626406400","259752939235725312","789158","","","2012-10-20 20:40:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor @danhgilmore *Whew.* Maybe when I get back to my beer-drinking ways, we can be friends. :)"
"259751282682769409","259749644584755200","789158","","","2012-10-20 20:21:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor @danhgilmore Do you feel just as strongly about Shock Top? :P"
"259749977105002497","","","","","2012-10-20 20:16:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Seems like it?s harder to slouch when you have a belly. Or, at least, much less comfortable to do so."
"259713334838972417","259711053762531329","15908706","","","2012-10-20 17:50:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@JJJ Ooohh jealous!!"
"259701201539567616","","","259536416894242816","17101544","2012-10-20 17:02:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Rarst: Also applies when you think you must be worst WP developer ever http://t.co/SPXQvfNj","http://www.smbc-comics.com/index.php?db=comics&id=2769"
"259399544117264384","259382475166453760","821042","","","2012-10-19 21:04:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@markjaquith What happens when you?re married to somebody who had tailored jackets even in high school? Yeah, I know. It?s like that."
"259345085441900544","","","259342883449094146","61380376","2012-10-19 17:27:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @10up: Our own @carldanley goes to #jqdevsummit - comes back a core #jQuery contributor! http://t.co/6YlQzTHx","http://10up.com/blog/2012/10/jquery-developer-summit-2012/"
"259337036165705729","259336252434829312","7562432","","","2012-10-19 16:55:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@iammattthomas Aww boo that didn?t get merged yet, even though the buttons did? Sad :("
"259335716641857537","259334765373702145","11584132","","","2012-10-19 16:50:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jschuller Dangerous thing to ask me :) If you?re a Spotify user, I have this: http://t.co/qgaRRTiR - can pull out into a list if not.","http://hyhs.me/6w"
"259328358733717504","259328046031585280","9738582","","","2012-10-19 16:21:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@scribu http://yaaaaaaaaay .com :D"
"259325848467955712","259300057646518272","11584132","","","2012-10-19 16:11:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jschuller Careful now - plenty of us kids still went to school for classical music. And I think we?d call those pop artists :)"
"259323337728212993","259322944965193728","14759232","","","2012-10-19 16:01:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alliswell But, worth it. I wouldn?t have kept chasing it if it wasn?t!"
"259323232975454208","259322944965193728","14759232","","","2012-10-19 16:00:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alliswell You have no idea how many hours we spent on this :) It was tough to come up with something that worked for all situations."
"259322759199477760","259322388603351040","14759232","","","2012-10-19 15:58:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alliswell Yes, but I?m not sure how that would work out with multiple rows :) Also, TinyMCE?s split arrows throw things off."
"259321686653038592","259321511448559616","14759232","","","2012-10-19 15:54:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alliswell I thought so too, but when we tried it it was confusing because there aren?t outlines to tell you where to click or not click."
"259320869321576448","","","","","2012-10-19 15:51:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Already so used to (and happy with) our little TinyMCE facelift in WP trunk that I feel sad when in 3.4.2. http://t.co/L8foPBSj","http://hyhs.me/6v"
"259091551639199744","259091353860968449","7336452","","","2012-10-19 00:40:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryelle That makes more sense :) I once went the wrong way down NJ to VA and had to take a ferry unexpectedly. Adventure!"
"259084286962057216","259065865113317377","7336452","","","2012-10-19 00:11:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryelle Uh? you shouldn?t need to take a ferry?"
"259082831161077761","259081420687949824","294079511","","","2012-10-19 00:05:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins Yeah, batches via scheduled events, each scheduling the next upon completion would totally be the route I?d go."
"259082709975040000","259081624073936896","6306542","","","2012-10-19 00:05:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rmccue @scribu The way Twitter chose to shorten that URL from the beginning? cannot stop laughing. http://t.co/9nkZOIBq","http://s.hyhs.me/KGKQ"
"259081117624332288","259080975873609728","294079511","","","2012-10-18 23:58:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins I guess I don?t know all the background, but that would be my instinct."
"259080778720370688","259049731261624320","294079511","","","2012-10-18 23:57:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins Scheduled events? Could even loop through a limited set at a time and set the next event at the end of that loop."
"259080086257545216","259079299481604096","9738582","","","2012-10-18 23:54:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@scribu Haha. Just left a comment to that effect. Besides, you know that I don?t do unit tests in my usual corner :P"
"259077896377884672","","","","","2012-10-18 23:45:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Trac fun with @scribu :) http://t.co/97xh4orD","http://hyhs.me/6u"
"259049618367733761","259049186903875584","21279256","","","2012-10-18 21:53:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fuggirls @daljo628 We still hate quirks. Our philosophy includes making WP work just as beautifully as your site itself :)"
"259047172446748673","259036467580522496","21279256","","","2012-10-18 21:43:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fuggirls @daljo628 isn?t the only WP developer who feels sad when you say it doesn?t work for you :("
"258984645079756800","258983960376393728","8812232","","","2012-10-18 17:35:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chexee @dd32 There?s also taking one every time you hear something ridiculous while @beaulebens is explaining the rules of footy."
"258954348472721410","258950263530983427","24644495","","","2012-10-18 15:35:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@OneFineJay Pretty sure there?s been a dude getting a pedicure next to me every time I?ve gone in the past couple years."
"258953687110651904","258946350253756416","15864599","","","2012-10-18 15:32:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@boone Come to the dark Jersey side!"
"258730348823867393","","","","","2012-10-18 00:44:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","#team10up IRC bot gave me this video in response to asking it for some !magic. Magical, indeed! http://t.co/4HG7I95c","http://www.youtube.com/watch?v=7U66tYpzQTE"
"258721378272948224","258718058808504320","21545434","","","2012-10-18 00:09:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@k_payne If the world ends, I?m blaming you. &lt;smiley&gt; @jeremyfelt"
"258689237388492800","","","","","2012-10-17 22:01:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Almost didn?t retweet this, lest people get any ideas. RT @jeremyfelt: The #team10up IRC channel should be a live blog. http://t.co/haVIVszk","http://cl.ly/image/1n1q2z390U3B"
"258679229892419585","","","","","2012-10-17 21:21:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Somehow I got completely distracted watching @nacin type/think in a Google doc."
"258650391363846144","","","258609697953820674","20785946","2012-10-17 19:27:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ZachRoth: @glassdoordotcom is hiring experienced Java software engineers, lead web devs, a Sr SQL DBA, iOS engineer and more. Contac ..."
"258624709237817346","","","","","2012-10-17 17:45:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","If there was a ?Helen?s Personal Feelings? repo, it would be Mercurial."
"258620714469453825","","","","","2012-10-17 17:29:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I hate when a weird bug turns out to be a really, really stupid math error of mine. Especially when I see it within 10 seconds. Bah!"
"258588284928786432","258587991377866753","9412542","","","2012-10-17 15:20:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Music and finally getting to do something you love, I think :) He understood why I went to music school."
"258587100440559616","258586504446763008","9412542","","","2012-10-17 15:15:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu It was interesting, though? after he started to play again and we?d play together, a lot of our problems started fading."
"258586968215142400","258586504446763008","9412542","","","2012-10-17 15:15:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu The violin is SUPER awkward. My dad couldn?t play for 10 years after his shoulder was broken getting mugged/pushed off his bike."
"258586413476483074","","8812232","","","2012-10-17 15:12:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chexee Happy birthday!!! Bearcat put on his party hat for you. http://t.co/PSisy2uI","http://s.hyhs.me/KDIu"
"258586046411984897","258585192384561152","14326028","","","2012-10-17 15:11:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlhancock @pippinsplugins I actually really want to try it, although probably not all the way vertical like that."
"258585939155247104","258585041972633600","9412542","","","2012-10-17 15:11:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu :( I taught piano to a kid whose wrist bones are fused and can?t rotate. Really interesting what you have to do."
"258584034370809856","258583612016963584","294079511","","","2012-10-17 15:03:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins @Rarst Yep, natural position is  palms in. Most interesting keyboard for that: http://t.co/yqVQrFUh","http://www.kinesis-ergo.com/freestyle.htm"
"258583765020966912","258583570594029568","17101544","","","2012-10-17 15:02:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst @pippinsplugins Touchpads are just as bad long term, especially if you flatten/extend your thumb to click. *shudder*"
"258583527279456256","258582895596273664","294079511","","","2012-10-17 15:01:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins I might not suggest buying one, but worth trying one if you can. I don?t always love it but worth the injury prevention."
"258583370848681985","258582980136681472","294079511","","","2012-10-17 15:00:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins @Rarst Adding to it by engaging muscles (clicking, scrolling) and moving laterally is a huge problem."
"258583220084416513","258582980136681472","294079511","","","2012-10-17 15:00:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins @Rarst Issues with those mice is that you are moving laterally while using muscles. Palms to floor is already v. unnatural."
"258582799106326528","258582596634693633","294079511","","","2012-10-17 14:58:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins I?ve got this one because it was given to me, but I know quite a few who swear by the Expert Mouse. http://t.co/QcErU0LP","http://www.amazon.com/Kensington-Slimblade-Trackball-USB-K72327US/dp/B001MTE32Y"
"258582611839029248","258582264735207425","294079511","","","2012-10-17 14:57:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins Typing is also bad if the keyboard isn?t angled up with palms resting. Even better would be a split and angled keyboard."
"258582426438234113","258582264735207425","294079511","","","2012-10-17 14:57:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins I found both traditional mice and the trackpad to be REALLY bad for me. Switched to a big trackball with wristpad."
"258582311422009346","258575227695529985","14686197","","","2012-10-17 14:56:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rzen @Krogsgard @pippinsplugins Stretching breaks are the key :) Take it from a successful RSI-avoider. Piano+computer = serious danger."
"258581991732154368","258412997981130752","294079511","","","2012-10-17 14:55:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pippinsplugins Is it just typing or is it also mouse?"
"258574871091617793","","","","","2012-10-17 14:27:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","If Mozart?s Italian arias aren?t your thing, some background and the translation: http://t.co/e73ufk1f","http://en.wikipedia.org/wiki/Madamina,_il_catalogo_%C3%A8_questo"
"258574053869248512","","","","","2012-10-17 14:23:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The original man with #bindersfullofwomen: Don Giovanni in ?Madamina, il catalogo e? questo?. http://t.co/Wu7jgVkP #classicalmusicnerd","http://www.youtube.com/watch?v=FOeC5N1fVJ8"
"258406287333797888","258392079300952066","39677109","","","2012-10-17 03:17:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@eviani Yaaay thank you! We are super excited."
"258405896110104576","","","258396658214244352","60919433","2012-10-17 03:15:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @lizardbill: Nobody asked tabs vs. spaces?  These people do not represent my interests. #debate"
"258402841809522688","","","","","2012-10-17 03:03:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Was wondering if it would go there (of course it did): http://t.co/Epi4cWgL","http://bindersfullofwomen.tumblr.com/image/33752134693"
"258397639320686592","258397229444890625","21545434","","","2012-10-17 02:42:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@k_payne That just made me really happy for some reason. Go on witchyo bad compony self, @aaronjorbin."
"258396530178936833","258396304575713280","14886552","","","2012-10-17 02:38:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aaronjorbin @koop Don?t act like this is the first time we?ve harassed you about your (com)ponies."
"258396109125337088","","","258395217768636416","14046334","2012-10-17 02:36:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @andrewryno: OH NOES THE CHINESE ARE HAXX0RING US!"
"258395909077995520","258394671196291073","89384377","","","2012-10-17 02:36:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@koop @aaronjorbin I WANT TO FAVORITE THIS OVER AND OVER AND OVER."
"258395669977501696","","","","","2012-10-17 02:35:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","So much ragging on China. I wonder if my dad will vote Republican or go third party like he did last time because he?s so irritated."
"258392994938511360","258392551281811457","821042","","","2012-10-17 02:24:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markjaquith @koop So? a college nightclub?"
"258390717091680256","258390581066211328","39677109","","","2012-10-17 02:15:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@eviani We are the enlightened! :)"
"258389362222440448","258389174816739330","39677109","","","2012-10-17 02:09:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@eviani I?ve always thought those kinds of statements to be destructive to both genders. Sigh."
"258388889352413185","","","","","2012-10-17 02:08:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Oops. Forgot #notpolitical. Not that it would have fit."
"258388751888297984","","","","","2012-10-17 02:07:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Are there no men who need to be ?flexible? and tend to their families after 5PM? Why is this a female thing? #singledaddysensitivities"
"258362244805574656","258362032515072002","14563701","","","2012-10-17 00:22:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryancduff I guess if you need a steady web dev job, go work for McD?s? :P"
"258362090828480512","258361657032572929","14563701","","","2012-10-17 00:21:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryancduff Somehow this one doesn?t feel as cracked out/neglected."
"258359975255105537","","","","","2012-10-17 00:13:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OMG IT?S NOT THE ONLY ONE. http://t.co/k7PsoHiD","http://www.365black.com/"
"258359432067547136","258358520745975808","14563701","","","2012-10-17 00:11:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryancduff I feel like I must have inadvertently taken a hallucinogen earlier. I don?t think it?s even the Asian part? it?s just bizarre."
"258357671000936448","258357471356276737","1741681","","","2012-10-17 00:04:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jeremyfelt Definitely a confused ?what the??, not an offended one. I can?t figure it out!"
